stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SZ002422,garch,,,,,0.37035018772324624,1.1575356093708686,True,0.8484359180743439,0.0216291883305004,,,,
SZ002422,egarch,,,,,0.9887737669833934,1.320521279332268,True,0.8831296541042231,0.021951924406026092,,,,
SZ002450,naive,,,,,,,,,,,,,
SZ002450,har,0.04681921230110223,0.28948686915895233,0.2320362650465362,-1.724003214779519,,,,,,,,,
SZ002450,har_x,,,,,,,,,,,,,
SZ002450,ewma,,,,,-1.982511932806962,0.5181211599577801,True,,,,,,
SZ002450,garch,,,,,3.677821173173881,1.9981107656424262,True,0.9482060908155844,0.021970044096903903,,,,
SZ002450,egarch,,,,,-8.9720274780499,-1.29761267257654,True,0.4795998636058113,0.02164634621260286,,,,
SZ002500,naive,,,,,,,,,,,,,
SZ002500,har,0.07972976238901074,0.4994513991933568,0.24122716386589044,-0.6900083652176635,,,,,,,,,
SZ002500,har_x,,,,,,,,,,,,,
SZ002500,ewma,,,,,-0.6054618651112947,0.8818195196640777,True,,,,,,
SZ002500,garch,,,,,0.013760677272046573,1.0667396318551798,True,0.9935158800960089,0.02796066464142988,,,,
SZ002500,egarch,,,,,0.16980167006021632,1.111687467195408,True,0.9812065030685874,0.02754166743643159,,,,
SZ002594,naive,,,,,,,,,,,,,
SZ002594,har,0.0866736412887794,0.3457081600416304,0.3024388279119817,-1.02111460180392,,,,,,,,,
SZ002594,har_x,,,,,,,,,,,,,
SZ002594,ewma,,,,,-1.4602843501059148,0.6559535037227786,True,,,,,,
SZ002594,garch,,,,,0.29771212851266177,1.1617631250508456,True,0.9641232032061384,0.02731601909678235,,,,
SZ002594,egarch,,,,,0.5628956356302912,1.23686132704193,True,0.9562343081397529,0.02776551173297122,,,,
SZ002673,naive,,,,,,,,,,,,,
SZ002673,har,0.06182439079104836,0.4625936638098643,0.42403132501159657,-0.191133945878896,,,,,,,,,
SZ002673,har_x,,,,,,,,,,,,,
SZ002673,ewma,,,,,-0.05563449187715815,1.020764727461315,True,,,,,,
SZ002673,garch,,,,,0.43666733208309866,1.1808176342180678,True,0.9996571358332299,0.027781142456108195,,,,
SZ002673,egarch,,,,,0.626908997452638,1.2359563005029806,True,0.9887105790787558,0.02752840332230391,,,,
SZ300003,naive,,,,,,,,,,,,,
SZ300003,har,0.06141224018070316,0.20289792580784924,0.5067075673574037,-0.8898123836879862,,,,,,,,,
SZ300003,har_x,,,,,,,,,,,,,
SZ300003,ewma,,,,,-0.9090383972442144,0.8107232690251925,True,,,,,,
SZ300003,garch,,,,,1.609217869766282,1.5131080246996726,True,0.9720927990544469,0.02671181279798423,,,,
SZ300003,egarch,,,,,1.270089153062561,1.4159821947369948,True,0.9690098466603705,0.026763961535561487,,,,
__pooled__,har_pooled,,,,,,,,,,0.09748356394424357,0.29858057545991634,0.4712231213415343,-0.5296814022289628
